DOI,KeywordID
10.1109/TIV.2024.3388724,1989
10.1109/TIV.2024.3388724,1990
10.1109/TIV.2024.3388724,1991
10.1109/TIV.2024.3388724,1992
10.1109/TIV.2024.3388724,145
10.1109/TIV.2024.3388724,146
10.1109/TIV.2024.3388724,1993
10.1109/TIV.2024.3388724,1486
10.1109/TIV.2024.3388724,753
10.1109/TIV.2024.3388724,313
10.1109/TIV.2024.3388724,784
10.1109/TIV.2023.3347870,1994
10.1109/TIV.2023.3347870,1995
10.1109/TIV.2023.3347870,720
10.1109/TIV.2023.3347870,1055
10.1109/TIV.2023.3347870,490
10.1109/RITA.2024.3487475,618
10.1109/RITA.2024.3487475,939
10.1109/RITA.2024.3487475,1996
10.1109/RITA.2024.3487475,1997
10.1109/RITA.2024.3487475,1998
10.1109/RITA.2024.3487475,312
10.1109/RITA.2024.3487475,106
10.1109/RITA.2024.3487475,129
10.1109/RITA.2024.3487475,1999
10.1109/RITA.2024.3487475,602
10.1109/RITA.2024.3487475,419
10.1109/RITA.2024.3487475,26
10.1109/RITA.2024.3487475,2000
10.1109/RITA.2024.3487475,262
10.1109/RITA.2024.3487475,63
10.1109/TCSS.2024.3430846,618
10.1109/TCSS.2024.3430846,2001
10.1109/TCSS.2024.3430846,2002
10.1109/TCSS.2024.3430846,2003
10.1109/TCSS.2024.3430846,1893
10.1109/TCSS.2024.3430846,2004
10.1109/TCSS.2024.3430846,1311
10.1109/TCSS.2024.3430846,660
10.1109/TCSS.2024.3430846,312
10.1109/TCSS.2024.3430846,1120
10.1109/TCSS.2024.3430846,2005
10.1109/TCSS.2024.3430846,176
10.1109/TCSS.2024.3430846,117
10.1109/TIV.2024.3388247,2006
10.1109/TIV.2024.3388247,2007
10.1109/TIV.2024.3388247,1774
10.1109/TIV.2024.3388247,310
10.1109/TIV.2024.3388247,1209
10.1109/TIV.2024.3388247,2008
10.1109/TIV.2024.3388247,2009
10.1109/TIV.2024.3388247,146
10.1109/TIV.2024.3388247,403
10.1109/TIV.2024.3388247,690
10.1109/TIV.2024.3388247,153
10.1109/TIV.2024.3388247,668
10.1109/TIV.2024.3388247,669
10.1109/TIV.2024.3388247,154
10.1109/TNSM.2024.3487265,2010
10.1109/TNSM.2024.3487265,2011
10.1109/TNSM.2024.3487265,310
10.1109/TNSM.2024.3487265,1047
10.1109/TNSM.2024.3487265,992
10.1109/TNSM.2024.3487265,2012
10.1109/TNSM.2024.3487265,802
10.1109/TNSM.2024.3487265,2013
10.1109/JIOT.2024.3446894,618
10.1109/JIOT.2024.3446894,2014
10.1109/JIOT.2024.3446894,2015
10.1109/JIOT.2024.3446894,516
10.1109/JIOT.2024.3446894,524
10.1109/JIOT.2024.3446894,121
10.1109/JIOT.2024.3446894,525
10.1109/JIOT.2024.3446894,1628
10.1109/JIOT.2024.3446894,2016
10.1109/JIOT.2024.3446894,2017
10.1109/JIOT.2024.3446894,223
10.1109/JIOT.2024.3451303,618
10.1109/JIOT.2024.3451303,1105
10.1109/JIOT.2024.3451303,1257
10.1109/JIOT.2024.3451303,1671
10.1109/JIOT.2024.3451303,688
10.1109/JIOT.2024.3451303,156
10.1109/JIOT.2024.3451303,146
10.1109/JIOT.2024.3451303,23
10.1109/JIOT.2024.3451303,110
10.1109/JIOT.2024.3451303,52
10.1109/JIOT.2024.3451303,661
10.1109/TC.2024.3461309,1671
10.1109/TC.2024.3461309,2018
10.1109/TC.2024.3461309,310
10.1109/TC.2024.3461309,2019
10.1109/TC.2024.3461309,1247
10.1109/TC.2024.3461309,146
10.1109/TC.2024.3461309,635
10.1109/TC.2024.3461309,2020
10.1109/TC.2024.3461309,842
10.1109/TC.2024.3461309,661
10.1109/TC.2024.3461309,687
10.1109/TC.2024.3461309,321
10.1109/TDSC.2023.3245411,2021
10.1109/TDSC.2023.3245411,5
10.1109/TDSC.2023.3245411,2022
10.1109/TDSC.2023.3245411,2023
10.1109/TDSC.2023.3245411,77
10.1109/TDSC.2023.3245411,1744
10.1109/TDSC.2023.3245411,383
10.1109/TDSC.2023.3245411,2024
10.1109/TDSC.2023.3245411,679
10.1109/TDSC.2023.3245411,2025
10.1109/TDSC.2023.3245411,7
10.1109/TDSC.2023.3242134,2026
10.1109/TDSC.2023.3242134,2027
10.1109/TDSC.2023.3242134,2028
10.1109/TDSC.2023.3242134,2029
10.1109/TDSC.2023.3242134,146
10.1109/TDSC.2023.3242134,2030
10.1109/TDSC.2023.3242134,77
10.1109/TDSC.2023.3242134,509
10.1109/TDSC.2023.3242134,69
10.1109/TDSC.2023.3242134,305
10.1109/TDSC.2023.3242134,56
10.1109/TPAMI.2022.3210379,225
10.1109/TPAMI.2022.3210379,2031
10.1109/TPAMI.2022.3210379,2032
10.1109/TPAMI.2022.3210379,2033
10.1109/TPAMI.2022.3210379,2034
10.1109/TPAMI.2022.3210379,79
10.1109/TPAMI.2022.3210379,2035
10.1109/TPAMI.2022.3210379,2036
10.1109/TPAMI.2022.3210379,1287
10.1109/TPAMI.2022.3210379,1031
10.1109/TPAMI.2022.3210379,2037
10.1109/TPAMI.2022.3210379,121
10.1109/TNNLS.2024.3349850,2038
10.1109/TNNLS.2024.3349850,2039
10.1109/TNNLS.2024.3349850,2040
10.1109/TNNLS.2024.3349850,2041
10.1109/TNNLS.2024.3349850,119
10.1109/TNNLS.2024.3349850,120
10.1109/TNNLS.2024.3349850,2042
10.1109/TNNLS.2024.3349850,2043
10.1109/TNNLS.2024.3349850,836
10.1109/TNNLS.2024.3349850,7
10.1109/TNNLS.2024.3349850,156
10.1109/TNNLS.2023.3305542,2044
10.1109/TNNLS.2023.3305542,2045
10.1109/TNNLS.2023.3305542,2046
10.1109/TNNLS.2023.3305542,2047
10.1109/TNNLS.2023.3305542,2048
10.1109/TNNLS.2023.3305542,477
10.1109/TNNLS.2023.3305542,7
10.1109/TNNLS.2023.3305542,2049
10.1109/TNNLS.2023.3305542,1366
10.1109/TNNLS.2023.3305542,2050
10.1109/TNNLS.2023.3305542,39
10.1109/TNNLS.2023.3305542,129
10.1109/TNSE.2024.3434643,489
10.1109/TNSE.2024.3434643,878
10.1109/TNSE.2024.3434643,2051
10.1109/TNSE.2024.3434643,2052
10.1109/TNSE.2024.3434643,402
10.1109/TNSE.2024.3434643,54
10.1109/TNSE.2024.3434643,173
10.1109/TNSE.2024.3434643,2053
10.1109/TNSE.2024.3434643,77
10.1109/TNSE.2024.3434643,146
10.1109/TNSE.2024.3434643,28
10.1109/TNSE.2024.3434643,39
10.1109/TVT.2024.3377605,2054
10.1109/TVT.2024.3377605,2055
10.1109/TVT.2024.3377605,2056
10.1109/TVT.2024.3377605,2057
10.1109/TVT.2024.3377605,1391
10.1109/TVT.2024.3377605,2058
10.1109/TVT.2024.3377605,123
10.1109/TVT.2024.3377605,909
10.1109/TVT.2024.3377605,76
10.1109/TVT.2024.3377605,2053
10.1109/TVT.2024.3377605,35
10.1109/TVT.2024.3377605,321
10.1109/TIT.2024.3355942,2059
10.1109/TIT.2024.3355942,2060
10.1109/TIT.2024.3355942,2061
10.1109/TIT.2024.3355942,2062
10.1109/TIT.2024.3355942,2063
10.1109/TIT.2024.3355942,2064
10.1109/TIT.2024.3355942,2065
10.1109/TIT.2024.3355942,1280
10.1109/TIT.2024.3355942,1120
10.1109/TIT.2024.3355942,2066
10.1109/TIT.2024.3355942,21
10.1109/TIT.2024.3355942,2067
10.1109/TIT.2024.3355942,86
10.1109/TIT.2024.3355942,2068
10.1109/TVT.2024.3443103,2069
10.1109/TVT.2024.3443103,2070
10.1109/TVT.2024.3443103,151
10.1109/TVT.2024.3443103,1163
10.1109/TVT.2024.3443103,2071
10.1109/TVT.2024.3443103,146
10.1109/TVT.2024.3443103,173
10.1109/TVT.2024.3443103,753
10.1109/TVT.2024.3443103,338
10.1109/TVT.2024.3443103,260
10.1109/TVT.2024.3443103,243
10.1109/TVT.2024.3443103,900
10.1109/TBDATA.2024.3378100,2072
10.1109/TBDATA.2024.3378100,2073
10.1109/TBDATA.2024.3378100,2074
10.1109/TBDATA.2024.3378100,2075
10.1109/TBDATA.2024.3378100,1057
10.1109/TBDATA.2024.3378100,190
10.1109/TBDATA.2024.3378100,39
10.1109/TBDATA.2024.3378100,167
10.1109/TBDATA.2024.3378100,223
10.1109/TBDATA.2024.3378100,7
10.1109/TBDATA.2024.3378100,2076
10.1109/JBHI.2024.3377631,2077
10.1109/JBHI.2024.3377631,204
10.1109/JBHI.2024.3377631,2078
10.1109/JBHI.2024.3377631,2079
10.1109/JBHI.2024.3377631,2080
10.1109/JBHI.2024.3377631,429
10.1109/JBHI.2024.3377631,115
10.1109/JBHI.2024.3377631,121
10.1109/JBHI.2024.3377631,197
10.1109/JBHI.2024.3377631,52
10.1109/JBHI.2024.3377631,200
10.1109/JBHI.2024.3377631,333
10.1109/JIOT.2024.3442995,1273
10.1109/JIOT.2024.3442995,1064
10.1109/JIOT.2024.3442995,369
10.1109/JIOT.2024.3442995,950
10.1109/JIOT.2024.3442995,2081
10.1109/JIOT.2024.3442995,819
10.1109/JIOT.2024.3442995,127
10.1109/JIOT.2024.3442995,292
10.1109/JIOT.2024.3442995,2082
10.1109/JIOT.2024.3442995,145
10.1109/JIOT.2024.3442995,153
10.1109/JIOT.2024.3438150,1022
10.1109/JIOT.2024.3438150,951
10.1109/JIOT.2024.3438150,2083
10.1109/JIOT.2024.3438150,626
10.1109/JIOT.2024.3438150,39
10.1109/JIOT.2024.3438150,145
10.1109/JIOT.2024.3438150,56
10.1109/JIOT.2024.3438150,173
10.1109/JIOT.2024.3438150,115
10.1109/JIOT.2024.3438150,234
10.1109/TMC.2024.3386936,2084
10.1109/TMC.2024.3386936,402
10.1109/TMC.2024.3386936,2085
10.1109/TMC.2024.3386936,2086
10.1109/TMC.2024.3386936,2087
10.1109/TMC.2024.3386936,41
10.1109/TMC.2024.3386936,292
10.1109/TMC.2024.3386936,7
10.1109/TMC.2024.3386936,2088
10.1109/TMC.2024.3386936,1578
10.1109/TMC.2024.3386936,636
10.1109/ACCESS.2024.3485200,2089
10.1109/ACCESS.2024.3485200,2090
10.1109/ACCESS.2024.3485200,2091
10.1109/ACCESS.2024.3485200,2092
10.1109/ACCESS.2024.3485200,1501
10.1109/ACCESS.2024.3485200,2093
10.1109/ACCESS.2024.3485200,55
10.1109/ACCESS.2024.3485200,119
10.1109/ACCESS.2024.3485200,2094
10.1109/ACCESS.2024.3485200,56
10.1109/ACCESS.2024.3485200,139
10.1109/ACCESS.2024.3485200,2017
10.1109/ACCESS.2024.3485200,121
10.1109/ACCESS.2024.3485200,39
10.1109/ACCESS.2024.3485200,2095
10.1109/TCE.2024.3479314,2096
10.1109/TCE.2024.3479314,923
10.1109/TCE.2024.3479314,158
10.1109/TCE.2024.3479314,2097
10.1109/TCE.2024.3479314,163
10.1109/TCE.2024.3479314,1680
10.1109/TCE.2024.3479314,2098
10.1109/TCE.2024.3479314,738
10.1109/TCE.2024.3479314,161
10.1109/TCE.2024.3479314,90
10.1109/TCE.2024.3479314,121
10.1109/TCE.2024.3479314,39
10.1109/TCE.2024.3479314,560
10.1109/TCE.2024.3479314,2099
10.1109/TKDE.2024.3424451,2100
10.1109/TKDE.2024.3424451,2101
10.1109/TKDE.2024.3424451,2102
10.1109/TKDE.2024.3424451,128
10.1109/TKDE.2024.3424451,54
10.1109/TKDE.2024.3424451,477
10.1109/TKDE.2024.3424451,121
10.1109/TKDE.2024.3424451,55
10.1109/TKDE.2024.3424451,115
10.1109/TKDE.2024.3424451,2103
10.1109/TCSS.2023.3239031,2104
10.1109/TCSS.2023.3239031,2105
10.1109/TCSS.2023.3239031,310
10.1109/TCSS.2023.3239031,974
10.1109/TCSS.2023.3239031,2106
10.1109/TCSS.2023.3239031,713
10.1109/TCSS.2023.3239031,2107
10.1109/TCSS.2023.3239031,1907
10.1109/TCSS.2023.3239031,171
10.1109/TCSS.2023.3239031,602
10.1109/TCSS.2023.3239031,753
10.1109/TCSS.2023.3239031,63
10.1109/TNNLS.2023.3329249,618
10.1109/TNNLS.2023.3329249,1861
10.1109/TNNLS.2023.3329249,2108
10.1109/TNNLS.2023.3329249,1528
10.1109/TNNLS.2023.3329249,2109
10.1109/TNNLS.2023.3329249,7
10.1109/TNNLS.2023.3329249,56
10.1109/TNNLS.2023.3329249,39
10.1109/TNNLS.2023.3329249,634
10.1109/TNNLS.2023.3329249,69
10.1109/TNNLS.2023.3329249,145
10.1109/TNNLS.2023.3329249,688
10.1109/TNSM.2024.3479150,698
10.1109/TNSM.2024.3479150,2110
10.1109/TNSM.2024.3479150,310
10.1109/TNSM.2024.3479150,205
10.1109/TNSM.2024.3479150,204
10.1109/TNSM.2024.3479150,77
10.1109/TNSM.2024.3479150,121
10.1109/TNSM.2024.3479150,1744
10.1109/TNSM.2024.3479150,2111
10.1109/TNSM.2024.3479150,2053
10.1109/TNSM.2024.3479150,1638
10.1109/TNSM.2024.3479150,55
10.1109/TNSM.2024.3479150,49
10.1109/TNSM.2024.3479150,69
10.1109/COMST.2024.3487112,2112
10.1109/COMST.2024.3487112,2113
10.1109/COMST.2024.3487112,2114
10.1109/COMST.2024.3487112,2115
10.1109/COMST.2024.3487112,2116
10.1109/COMST.2024.3487112,2117
10.1109/COMST.2024.3487112,2118
10.1109/COMST.2024.3487112,1344
10.1109/COMST.2024.3487112,2119
10.1109/COMST.2024.3487112,2120
10.1109/COMST.2024.3487112,2121
10.1109/COMST.2024.3487112,2122
10.1109/COMST.2024.3487112,995
10.1109/COMST.2024.3487112,2123
10.1109/COMST.2024.3487112,2124
10.1109/COMST.2024.3487112,2125
10.1109/COMST.2024.3487112,2126
10.1109/COMST.2024.3487112,2006
10.1109/COMST.2024.3487112,2127
10.1109/COMST.2024.3487112,2128
10.1109/COMST.2024.3487112,2129
10.1109/COMST.2024.3487112,2130
10.1109/COMST.2024.3487112,2131
10.1109/COMST.2024.3487112,2132
10.1109/COMST.2024.3487112,2133
10.1109/COMST.2024.3487112,2134
10.1109/COMST.2024.3487112,2135
10.1109/COMST.2024.3487112,2136
10.1109/COMST.2024.3487112,2137
10.1109/COMST.2024.3487112,2138
10.1109/COMST.2024.3487112,1026
10.1109/COMST.2024.3487112,2139
10.1109/COMST.2024.3487112,2140
10.1109/COMST.2024.3487112,2141
10.1109/COMST.2024.3487112,85
10.1109/COMST.2024.3487112,2142
10.1109/COMST.2024.3487112,1036
10.1109/COMST.2024.3487112,2143
10.1109/COMST.2024.3487112,153
10.1109/COMST.2024.3487112,154
10.1109/COMST.2024.3487112,152
10.1109/COMST.2024.3487112,1273
10.1109/COMST.2024.3487112,88
10.1109/COMST.2024.3487112,1638
10.1109/COMST.2024.3487112,2144
10.1109/COMST.2024.3487112,89
10.1109/COMST.2024.3487112,472
10.1109/COMST.2024.3487112,314
10.1109/TNSM.2024.3435869,618
10.1109/TNSM.2024.3435869,713
10.1109/TNSM.2024.3435869,2145
10.1109/TNSM.2024.3435869,2146
10.1109/TNSM.2024.3435869,2147
10.1109/TNSM.2024.3435869,332
10.1109/TNSM.2024.3435869,1864
10.1109/TNSM.2024.3435869,2148
10.1109/TNSM.2024.3435869,842
10.1109/TNSM.2024.3435869,145
10.1109/TNSM.2024.3435869,1612
10.1109/TCCN.2024.3400516,2149
10.1109/TCCN.2024.3400516,2150
10.1109/TCCN.2024.3400516,1918
10.1109/TCCN.2024.3400516,1308
10.1109/TCCN.2024.3400516,950
10.1109/TCCN.2024.3400516,260
10.1109/TCCN.2024.3400516,88
10.1109/TCCN.2024.3400516,42
10.1109/TCCN.2024.3400516,1730
10.1109/TCCN.2024.3400516,472
10.1109/TVCG.2024.3400822,2151
10.1109/TVCG.2024.3400822,2152
10.1109/TVCG.2024.3400822,2153
10.1109/TVCG.2024.3400822,2154
10.1109/TVCG.2024.3400822,2155
10.1109/TVCG.2024.3400822,2156
10.1109/TVCG.2024.3400822,2157
10.1109/TVCG.2024.3400822,2158
10.1109/TVCG.2024.3400822,2159
10.1109/TVCG.2024.3400822,121
10.1109/TVCG.2024.3400822,581
10.1109/TVCG.2024.3400822,305
10.1109/TVCG.2024.3400822,559
10.1109/TVCG.2024.3400822,368
10.1109/TCOMM.2024.3450605,2160
10.1109/TCOMM.2024.3450605,2161
10.1109/TCOMM.2024.3450605,2162
10.1109/TCOMM.2024.3450605,153
10.1109/TCOMM.2024.3450605,953
10.1109/TCOMM.2024.3450605,152
10.1109/TCOMM.2024.3450605,2163
10.1109/TCOMM.2024.3450605,1478
10.1109/TCOMM.2024.3450605,117
10.1109/TCOMM.2024.3450605,1362
10.1109/JIOT.2024.3457270,904
10.1109/JIOT.2024.3457270,2164
10.1109/JIOT.2024.3457270,2165
10.1109/JIOT.2024.3457270,309
10.1109/JIOT.2024.3457270,2166
10.1109/JIOT.2024.3457270,73
10.1109/JIOT.2024.3457270,679
10.1109/JIOT.2024.3457270,173
10.1109/JIOT.2024.3457270,312
10.1109/JIOT.2024.3457270,145
10.1109/JIOT.2024.3457270,459
10.1109/JIOT.2024.3457270,23
10.1109/ACCESS.2024.3486365,2167
10.1109/ACCESS.2024.3486365,1943
10.1109/ACCESS.2024.3486365,1067
10.1109/ACCESS.2024.3486365,596
10.1109/ACCESS.2024.3486365,2168
10.1109/ACCESS.2024.3486365,2169
10.1109/ACCESS.2024.3486365,21
10.1109/ACCESS.2024.3486365,399
10.1109/ACCESS.2024.3486365,312
10.1109/ACCESS.2024.3486365,2170
10.1109/ACCESS.2024.3486365,171
10.1109/ACCESS.2024.3486365,145
10.1109/ACCESS.2024.3486365,142
10.1109/ACCESS.2024.3486365,129
10.1109/ACCESS.2024.3486365,2171
10.1109/ACCESS.2024.3486365,109
10.1109/TDSC.2024.3475825,658
10.1109/TDSC.2024.3475825,728
10.1109/TDSC.2024.3475825,2172
10.1109/TDSC.2024.3475825,2173
10.1109/TDSC.2024.3475825,2174
10.1109/TDSC.2024.3475825,147
10.1109/TDSC.2024.3475825,686
10.1109/TDSC.2024.3475825,156
10.1109/TDSC.2024.3475825,121
10.1109/TDSC.2024.3475825,338
10.1109/TDSC.2024.3475825,1501
10.1109/TDSC.2024.3475825,1083
10.1109/TDSC.2024.3475825,42
10.1109/TDSC.2024.3475825,64
10.1109/TNET.2024.3461872,2018
10.1109/TNET.2024.3461872,2175
10.1109/TNET.2024.3461872,2176
10.1109/TNET.2024.3461872,2177
10.1109/TNET.2024.3461872,2178
10.1109/TNET.2024.3461872,146
10.1109/TNET.2024.3461872,1561
10.1109/TNET.2024.3461872,668
10.1109/TNET.2024.3461872,669
10.1109/TNET.2024.3461872,635
10.1109/TNET.2024.3461872,109
10.1109/TNET.2024.3461872,321
10.1109/TNET.2024.3461872,2020
10.1109/TNET.2024.3461872,842
10.1109/TNET.2024.3461872,559
10.1109/ACCESS.2024.3425841,2179
10.1109/ACCESS.2024.3425841,2180
10.1109/ACCESS.2024.3425841,2181
10.1109/ACCESS.2024.3425841,2182
10.1109/ACCESS.2024.3425841,2183
10.1109/ACCESS.2024.3425841,1700
10.1109/ACCESS.2024.3425841,634
10.1109/ACCESS.2024.3425841,646
10.1109/ACCESS.2024.3425841,1092
10.1109/ACCESS.2024.3425841,39
10.1109/ACCESS.2024.3425841,109
10.1109/ACCESS.2024.3425841,1778
10.1109/ACCESS.2024.3425841,661
10.1109/ACCESS.2024.3425841,698
10.1109/TDSC.2024.3357521,2184
10.1109/TDSC.2024.3357521,2018
10.1109/TDSC.2024.3357521,2185
10.1109/TDSC.2024.3357521,2186
10.1109/TDSC.2024.3357521,146
10.1109/TDSC.2024.3357521,156
10.1109/TDSC.2024.3357521,813
10.1109/TDSC.2024.3357521,109
10.1109/TDSC.2024.3357521,181
10.1109/TDSC.2024.3357521,1115
10.1109/TDSC.2024.3357521,668
10.1109/TNNLS.2024.3387544,1057
10.1109/TNNLS.2024.3387544,2187
10.1109/TNNLS.2024.3387544,2188
10.1109/TNNLS.2024.3387544,2189
10.1109/TNNLS.2024.3387544,2190
10.1109/TNNLS.2024.3387544,2191
10.1109/TNNLS.2024.3387544,2192
10.1109/TNNLS.2024.3387544,2193
10.1109/TNNLS.2024.3387544,1676
10.1109/TNNLS.2024.3387544,156
10.1109/TNNLS.2024.3387544,56
10.1109/TNNLS.2024.3387544,90
10.1109/TSUSC.2024.3443256,2194
10.1109/TSUSC.2024.3443256,2195
10.1109/TSUSC.2024.3443256,2196
10.1109/TSUSC.2024.3443256,2197
10.1109/TSUSC.2024.3443256,23
10.1109/TSUSC.2024.3443256,145
10.1109/TSUSC.2024.3443256,1546
10.1109/TSUSC.2024.3443256,2198
10.1109/TSUSC.2024.3443256,1115
10.1109/TSUSC.2024.3443256,484
10.1109/TSUSC.2024.3443256,2199
10.1109/COMST.2024.3442475,2200
10.1109/COMST.2024.3442475,2201
10.1109/COMST.2024.3442475,2202
10.1109/COMST.2024.3442475,1796
10.1109/COMST.2024.3442475,1250
10.1109/COMST.2024.3442475,2203
10.1109/COMST.2024.3442475,1798
10.1109/COMST.2024.3442475,2204
10.1109/COMST.2024.3442475,2205
10.1109/COMST.2024.3442475,623
10.1109/COMST.2024.3442475,224
10.1109/COMST.2024.3442475,171
10.1109/COMST.2024.3442475,89
10.1109/COMST.2024.3442475,145
10.1109/COMST.2024.3442475,387
10.1109/COMST.2024.3442475,73
10.23919/transcom.2024CEP0001,2206
10.23919/transcom.2024CEP0001,2207
10.23919/transcom.2024CEP0001,2208
10.23919/transcom.2024CEP0001,2209
10.23919/transcom.2024CEP0001,2210
10.23919/transcom.2024CEP0001,2211
10.23919/transcom.2024CEP0001,7
10.23919/transcom.2024CEP0001,260
10.23919/transcom.2024CEP0001,698
10.23919/transcom.2024CEP0001,1366
10.23919/transcom.2024CEP0001,173
10.23919/transcom.2024CEP0001,42
10.23919/transcom.2024CEP0001,88
10.1109/TCSS.2024.3430396,2212
10.1109/TCSS.2024.3430396,2213
10.1109/TCSS.2024.3430396,490
10.1109/TCSS.2024.3430396,2214
10.1109/TCSS.2024.3430396,2215
10.1109/TCSS.2024.3430396,2216
10.1109/TCSS.2024.3430396,7
10.1109/TCSS.2024.3430396,260
10.1109/TCSS.2024.3430396,90
10.1109/TCSS.2024.3430396,1272
10.1109/TCSS.2024.3430396,176
10.1109/TCSS.2024.3430396,292
10.1109/TCSS.2024.3430396,548
10.1109/TETC.2024.3473911,2217
10.1109/TETC.2024.3473911,212
10.1109/TETC.2024.3473911,402
10.1109/TETC.2024.3473911,1047
10.1109/TETC.2024.3473911,2218
10.1109/TETC.2024.3473911,171
10.1109/TETC.2024.3473911,53
10.1109/TETC.2024.3473911,23
10.1109/TETC.2024.3473911,459
10.1109/TETC.2024.3473911,52
10.1109/TETC.2024.3473911,173
10.1109/TETC.2024.3473911,560
10.1109/TETC.2024.3473911,51
10.1109/TETC.2024.3473911,283
10.1109/TETC.2024.3473911,54
10.1109/JIOT.2024.3476248,2219
10.1109/JIOT.2024.3476248,2220
10.1109/JIOT.2024.3476248,2221
10.1109/JIOT.2024.3476248,2222
10.1109/JIOT.2024.3476248,396
10.1109/JIOT.2024.3476248,386
10.1109/JIOT.2024.3476248,23
10.1109/JIOT.2024.3476248,661
10.1109/JIOT.2024.3476248,41
10.1109/JIOT.2024.3476248,2223
10.1109/JIOT.2024.3476248,2224
10.1109/JIOT.2024.3476248,145
10.1109/JIOT.2024.3476248,88
10.1109/JIOT.2024.3476248,2225
10.1109/TCE.2024.3424189,2226
10.1109/TCE.2024.3424189,2227
10.1109/TCE.2024.3424189,23
10.1109/TCE.2024.3424189,924
10.1109/TCE.2024.3424189,926
10.1109/TCE.2024.3424189,2228
10.1109/TCE.2024.3424189,2229
10.1109/TCE.2024.3424189,843
10.1109/TCE.2024.3424189,173
10.1109/TCE.2024.3424189,784
10.1109/TCE.2024.3424189,767
10.1109/TCE.2024.3424189,145
10.1109/TCE.2024.3424189,54
10.1109/TCE.2024.3424189,738
10.1109/TVT.2024.3418137,2230
10.1109/TVT.2024.3418137,2231
10.1109/TVT.2024.3418137,2232
10.1109/TVT.2024.3418137,2233
10.1109/TVT.2024.3418137,156
10.1109/TVT.2024.3418137,623
10.1109/TVT.2024.3418137,784
10.1109/TVT.2024.3418137,145
10.1109/TVT.2024.3418137,146
10.1109/TVT.2024.3418137,459
10.1109/TVT.2024.3418137,155
10.1109/TDSC.2024.3375925,2234
10.1109/TDSC.2024.3375925,2235
10.1109/TDSC.2024.3375925,2186
10.1109/TDSC.2024.3375925,2236
10.1109/TDSC.2024.3375925,688
10.1109/TDSC.2024.3375925,321
10.1109/TDSC.2024.3375925,109
10.1109/TDSC.2024.3375925,101
10.1109/TDSC.2024.3375925,661
10.1109/TDSC.2024.3375925,52
10.1109/TDSC.2024.3375925,704
10.1109/TCYB.2024.3420958,2237
10.1109/TCYB.2024.3420958,2238
10.1109/TCYB.2024.3420958,2239
10.1109/TCYB.2024.3420958,2240
10.1109/TCYB.2024.3420958,623
10.1109/TCYB.2024.3420958,795
10.1109/TCYB.2024.3420958,440
10.1109/TCYB.2024.3420958,431
10.1109/TCYB.2024.3420958,43
10.1109/TCYB.2024.3420958,27
10.1109/TCYB.2024.3420958,88
